sample	sample_unit	read	Started job on	Started mapping on	Finished on	Mapping speed, Million of reads per hour	Number of input reads	Average input read length	Uniquely mapped reads number	Uniquely mapped reads %	Average mapped length	Number of splices: Total	Number of splices: Annotated (sjdb)	Number of splices: GT/AG	Number of splices: GC/AG	Number of splices: AT/AC	Number of splices: Non-canonical	Mismatch rate per base, %	Deletion rate per base	Deletion average length	Insertion rate per base	Insertion average length	Number of reads mapped to multiple loci	% of reads mapped to multiple loci	Number of reads mapped to too many loci	% of reads mapped to too many loci	% of reads unmapped: too many mismatches	% of reads unmapped: too short	% of reads unmapped: other	Number of chimeric reads	% of chimeric reads
cow-testis-adult3	SRR7175530	R1	Mar 09 09:33:32	Mar 09 09:33:55	Mar 09 09:45:31	255.2	49338494	150	44513777	90.22	148.15	14516603	12949625	14307059	129050	12374	68120	0.25	0.02	1.95	0.01	1.71	3215777	6.52	21020	0.04	0.0	3.15	0.07	476322	0.97
cow-testis-adult3	SRR7175530	R2	Mar 09 09:33:33	Mar 09 09:33:48	Mar 09 09:47:19	219.01	49338494	150	42664103	86.47	147.14	14953965	13080041	14736846	141444	11277	64398	0.35	0.02	1.97	0.01	1.64	3109189	6.3	23294	0.05	0.0	7.12	0.06	425004	0.86
pig-liver-old2	SRR8310839	R1	Feb 27 13:46:59	Feb 27 13:50:38	Feb 27 13:57:58	315.01	38500651	150	34171574	88.76	148.13	16367148	16193949	16199033	104001	5965	58149	0.3	0.01	2.36	0.03	1.25	3302220	8.58	1063	0.0	0.0	2.66	0.0	209834	0.55
pig-liver-old2	SRR8310839	R2	Feb 27 13:47:06	Feb 27 13:50:42	Feb 27 13:59:26	264.51	38500651	150	33479206	86.96	147.64	17764076	17540503	17599086	99070	5414	60506	0.34	0.01	2.27	0.02	1.28	2989955	7.77	1581	0.0	0.0	5.26	0.01	234349	0.61
pig-liver-old1	SRR8310838	R1	Feb 27 13:46:59	Feb 27 13:50:38	Feb 27 13:58:47	291.5	39595686	150	34080530	86.07	147.89	14617230	14374869	14460995	92162	5520	58553	0.32	0.01	2.26	0.04	1.26	4069226	10.28	1882	0.0	0.0	3.63	0.01	249161	0.63
pig-liver-old1	SRR8310838	R2	Feb 27 13:46:59	Feb 27 13:50:38	Feb 27 13:59:52	257.3	39595686	150	33438838	84.45	147.53	16289951	15924771	16080600	76576	4730	128045	0.36	0.01	2.25	0.03	1.28	3785659	9.56	2363	0.01	0.0	5.96	0.02	285375	0.72
pig-liver-young-2	SRR8310837	R1	Feb 27 13:46:59	Feb 27 13:50:38	Feb 27 13:57:43	273.49	32287173	150	27575354	85.41	147.79	12599219	12464633	12493373	59921	3970	41955	0.32	0.02	2.46	0.03	1.31	3087490	9.56	2962	0.01	0.0	5.0	0.02	221222	0.69
pig-liver-young-2	SRR8310837	R2	Feb 27 13:46:59	Feb 27 13:47:09	Feb 27 13:55:46	224.82	32287173	150	26417543	81.82	146.9	13916655	13729226	13811833	60936	4309	39577	0.4	0.01	2.29	0.02	1.31	2593224	8.03	2247	0.01	0.0	10.12	0.03	279664	0.87
pig-liver-young-1	SRR8310836	R1	Feb 27 13:47:06	Feb 27 13:50:42	Feb 27 13:57:51	276.41	32939263	150	28001885	85.01	147.5	12233081	12078802	12117274	66436	4256	45115	0.36	0.02	2.35	0.04	1.41	3108562	9.44	3350	0.01	0.0	5.52	0.02	248792	0.76
pig-liver-young-1	SRR8310836	R2	Feb 27 13:46:59	Feb 27 13:50:38	Feb 27 13:59:44	217.18	32939263	150	26264767	79.74	146.59	13539598	13280664	13362931	59983	3981	112703	0.42	0.01	2.4	0.03	1.34	2795118	8.49	2511	0.01	0.0	11.75	0.02	302274	0.92
pig-testis-31	31	R1	Jan 06 17:06:48	Jan 06 17:10:26	Jan 06 17:26:16	276.79	73041056	118	37438675	51.26	116.1	6511483	5751924	6411237	51218	6254	42774	0.23	0.01	1.85	0.02	1.21	33825194	46.31	12158	0.02	0.0	2.4	0.02	735392	1.01
pig-testis-31	31	R2	Jan 06 17:06:48	Jan 06 17:10:26	Jan 06 17:26:37	270.8	73041056	118	37336299	51.12	116.24	6667647	5844278	6563849	52408	6307	45083	0.22	0.01	1.87	0.02	1.18	33231706	45.5	12034	0.02	0.0	3.02	0.35	741434	1.02
pig-testis-5	5	R1	Jan 06 17:06:48	Jan 06 17:10:39	Jan 06 17:26:19	341.61	89197627	115	73970838	82.93	113.32	16946353	15613202	16727573	140439	14942	63399	0.22	0.02	1.93	0.02	1.33	12636037	14.17	27251	0.03	0.0	2.83	0.04	609967	0.68
pig-testis-5	5	R2	Jan 06 17:06:48	Jan 06 17:10:26	Jan 06 17:26:45	328.0	89197627	115	73502959	82.4	113.32	17572487	16060533	17347385	145481	15186	64435	0.22	0.02	1.97	0.03	1.3	12462422	13.97	27309	0.03	0.0	3.26	0.33	506318	0.57
pig-testis-54	54	R1	Jan 06 17:06:48	Jan 06 17:10:26	Jan 06 17:25:49	337.76	86597430	117	74146825	85.62	114.63	17678062	16339323	17456185	147316	15341	59220	0.21	0.02	1.93	0.02	1.34	9892920	11.42	30307	0.03	0.0	2.88	0.04	558500	0.64
pig-testis-54	54	R2	Jan 06 17:06:48	Jan 06 17:10:26	Jan 06 17:26:35	321.72	86597430	117	73550546	84.93	114.62	18274492	16768233	18046724	152662	15638	59468	0.21	0.02	1.96	0.02	1.31	9762806	11.27	30786	0.04	0.0	3.4	0.36	470184	0.54
cow-liver-B004	B004_S04_L005	R1	Mar 09 08:57:20	Mar 09 08:57:35	Mar 09 09:02:40	402.6	34109358	100	31415357	92.1	98.62	8562960	8396557	8475604	48512	2226	36618	0.18	0.01	1.52	0.0	1.44	2346216	6.88	9165	0.03	0.0	0.92	0.07	320349	0.94
cow-liver-B004	B004_S04_L005	R2	Mar 09 08:57:17	Mar 09 08:57:33	Mar 09 09:02:37	403.93	34109358	100	31170782	91.38	98.6	8857959	8654645	8764853	51048	2407	39651	0.18	0.01	1.54	0.0	1.39	2343720	6.87	8810	0.03	0.0	1.64	0.08	97544	0.29
cow-liver-B004	B004_S04_L005	R1	Mar 09 08:57:20	Mar 09 08:57:35	Mar 09 09:02:40	402.6	34109358	100	31415357	92.1	98.62	8562960	8396557	8475604	48512	2226	36618	0.18	0.01	1.52	0.0	1.44	2346216	6.88	9165	0.03	0.0	0.92	0.07	320349	0.94
cow-liver-B004	B004_S04_L005	R2	Mar 09 08:57:17	Mar 09 08:57:33	Mar 09 09:02:37	403.93	34109358	100	31170782	91.38	98.6	8857959	8654645	8764853	51048	2407	39651	0.18	0.01	1.54	0.0	1.39	2343720	6.87	8810	0.03	0.0	1.64	0.08	97544	0.29
cow-liver-B005	B005_S29_L003	R1	Mar 09 08:59:14	Mar 09 08:59:25	Mar 09 09:03:39	420.33	29656491	98	27223413	91.8	97.84	7066862	6926322	6996671	39833	1835	28523	0.16	0.01	1.43	0.0	1.32	2128734	7.18	6873	0.02	0.0	0.91	0.09	79972	0.27
cow-liver-B005	B005_S29_L003	R2	Mar 09 08:58:51	Mar 09 08:59:03	Mar 09 09:03:18	418.68	29656491	98	26949389	90.87	97.71	7339374	7168169	7266702	42289	1869	28514	0.16	0.01	1.44	0.01	1.3	2215680	7.47	6834	0.02	0.0	1.54	0.09	78530	0.26
cow-liver-B005	B005_S29_L003	R1	Mar 09 08:59:14	Mar 09 08:59:25	Mar 09 09:03:39	420.33	29656491	98	27223413	91.8	97.84	7066862	6926322	6996671	39833	1835	28523	0.16	0.01	1.43	0.0	1.32	2128734	7.18	6873	0.02	0.0	0.91	0.09	79972	0.27
cow-liver-B005	B005_S29_L003	R2	Mar 09 08:58:51	Mar 09 08:59:03	Mar 09 09:03:18	418.68	29656491	98	26949389	90.87	97.71	7339374	7168169	7266702	42289	1869	28514	0.16	0.01	1.44	0.01	1.3	2215680	7.47	6834	0.02	0.0	1.54	0.09	78530	0.26
cow-liver-B008	B008_S40_L004	R1	Mar 09 09:04:16	Mar 09 09:04:27	Mar 09 09:07:45	424.04	23322256	98	21549331	92.4	97.97	5707519	5592670	5656904	31863	1381	17371	0.18	0.01	1.42	0.0	1.3	1559419	6.69	5622	0.02	0.0	0.8	0.1	59724	0.26
cow-liver-B008	B008_S40_L004	R2	Mar 09 09:03:36	Mar 09 09:03:46	Mar 09 09:07:25	383.38	23322256	98	21265929	91.18	97.82	5911550	5767776	5855768	35001	1403	19378	0.22	0.01	1.41	0.0	1.32	1621186	6.95	4530	0.02	0.0	1.74	0.11	54190	0.23
cow-liver-B008	B008_S40_L004	R1	Mar 09 09:04:16	Mar 09 09:04:27	Mar 09 09:07:45	424.04	23322256	98	21549331	92.4	97.97	5707519	5592670	5656904	31863	1381	17371	0.18	0.01	1.42	0.0	1.3	1559419	6.69	5622	0.02	0.0	0.8	0.1	59724	0.26
cow-liver-B008	B008_S40_L004	R2	Mar 09 09:03:36	Mar 09 09:03:46	Mar 09 09:07:25	383.38	23322256	98	21265929	91.18	97.82	5911550	5767776	5855768	35001	1403	19378	0.22	0.01	1.41	0.0	1.32	1621186	6.95	4530	0.02	0.0	1.74	0.11	54190	0.23
cow-liver-B008	B008_S40_L004	R1	Mar 09 09:04:16	Mar 09 09:04:27	Mar 09 09:07:45	424.04	23322256	98	21549331	92.4	97.97	5707519	5592670	5656904	31863	1381	17371	0.18	0.01	1.42	0.0	1.3	1559419	6.69	5622	0.02	0.0	0.8	0.1	59724	0.26
cow-liver-B008	B008_S40_L004	R2	Mar 09 09:03:36	Mar 09 09:03:46	Mar 09 09:07:25	383.38	23322256	98	21265929	91.18	97.82	5911550	5767776	5855768	35001	1403	19378	0.22	0.01	1.41	0.0	1.32	1621186	6.95	4530	0.02	0.0	1.74	0.11	54190	0.23
cow-liver-B022	B022_S05_L001	R1	Mar 09 08:57:57	Mar 09 08:58:11	Mar 09 09:03:11	394.79	32899264	100	29467888	89.57	98.64	8236166	8071453	8175161	47731	2317	10957	0.19	0.01	1.43	0.0	1.33	3107646	9.45	7538	0.02	0.0	0.91	0.05	288741	0.88
cow-liver-B022	B022_S05_L001	R2	Mar 09 08:57:43	Mar 09 08:57:54	Mar 09 09:03:03	383.29	32899264	100	29243301	88.89	98.55	8576823	8369261	8509920	52965	2237	11701	0.2	0.01	1.41	0.0	1.33	3150441	9.58	7286	0.02	0.0	1.46	0.06	99407	0.3
cow-liver-B022	B022_S05_L001	R1	Mar 09 08:57:57	Mar 09 08:58:11	Mar 09 09:03:11	394.79	32899264	100	29467888	89.57	98.64	8236166	8071453	8175161	47731	2317	10957	0.19	0.01	1.43	0.0	1.33	3107646	9.45	7538	0.02	0.0	0.91	0.05	288741	0.88
cow-liver-B022	B022_S05_L001	R2	Mar 09 08:57:43	Mar 09 08:57:54	Mar 09 09:03:03	383.29	32899264	100	29243301	88.89	98.55	8576823	8369261	8509920	52965	2237	11701	0.2	0.01	1.41	0.0	1.33	3150441	9.58	7286	0.02	0.0	1.46	0.06	99407	0.3
cow-liver-B027	B027_S45_L004	R1	Mar 09 09:01:51	Mar 09 09:02:04	Mar 09 09:05:51	393.69	24824549	96	22022267	88.71	97.0	6081062	5962560	6017394	31888	1668	30112	0.19	0.01	1.41	0.0	1.39	1957461	7.89	5722	0.02	0.0	1.57	1.81	70385	0.28
cow-liver-B027	B027_S45_L004	R2	Mar 09 09:01:37	Mar 09 09:01:52	Mar 09 09:06:14	341.1	24824549	97	21001044	84.6	96.8	6053125	5912458	5990332	34252	1666	26875	0.2	0.01	1.43	0.0	1.41	2005984	8.08	5394	0.02	0.0	6.03	1.27	70423	0.28
cow-liver-B027	B027_S45_L004	R1	Mar 09 09:01:51	Mar 09 09:02:04	Mar 09 09:05:51	393.69	24824549	96	22022267	88.71	97.0	6081062	5962560	6017394	31888	1668	30112	0.19	0.01	1.41	0.0	1.39	1957461	7.89	5722	0.02	0.0	1.57	1.81	70385	0.28
cow-liver-B027	B027_S45_L004	R2	Mar 09 09:01:37	Mar 09 09:01:52	Mar 09 09:06:14	341.1	24824549	97	21001044	84.6	96.8	6053125	5912458	5990332	34252	1666	26875	0.2	0.01	1.43	0.0	1.41	2005984	8.08	5394	0.02	0.0	6.03	1.27	70423	0.28
cow-liver-B027	B027_S45_L004	R1	Mar 09 09:01:51	Mar 09 09:02:04	Mar 09 09:05:51	393.69	24824549	96	22022267	88.71	97.0	6081062	5962560	6017394	31888	1668	30112	0.19	0.01	1.41	0.0	1.39	1957461	7.89	5722	0.02	0.0	1.57	1.81	70385	0.28
cow-liver-B027	B027_S45_L004	R2	Mar 09 09:01:37	Mar 09 09:01:52	Mar 09 09:06:14	341.1	24824549	97	21001044	84.6	96.8	6053125	5912458	5990332	34252	1666	26875	0.2	0.01	1.43	0.0	1.41	2005984	8.08	5394	0.02	0.0	6.03	1.27	70423	0.28
cow-liver-B028	B028_S46_L008	R1	Mar 09 09:04:13	Mar 09 09:04:25	Mar 09 09:07:46	417.12	23289021	97	21147466	90.8	97.14	5524537	5417787	5485109	30642	1465	7321	0.17	0.01	1.41	0.0	1.31	1812199	7.78	5681	0.02	0.0	1.3	0.09	77616	0.33
cow-liver-B028	B028_S46_L008	R2	Mar 09 09:04:01	Mar 09 09:04:12	Mar 09 09:07:41	401.15	23289021	97	20911780	89.79	96.96	5728419	5596488	5685558	33970	1536	7355	0.19	0.01	1.38	0.0	1.38	1877681	8.06	5480	0.02	0.0	2.03	0.09	76083	0.33
cow-liver-B028	B028_S46_L008	R1	Mar 09 09:04:13	Mar 09 09:04:25	Mar 09 09:07:46	417.12	23289021	97	21147466	90.8	97.14	5524537	5417787	5485109	30642	1465	7321	0.17	0.01	1.41	0.0	1.31	1812199	7.78	5681	0.02	0.0	1.3	0.09	77616	0.33
cow-liver-B028	B028_S46_L008	R2	Mar 09 09:04:01	Mar 09 09:04:12	Mar 09 09:07:41	401.15	23289021	97	20911780	89.79	96.96	5728419	5596488	5685558	33970	1536	7355	0.19	0.01	1.38	0.0	1.38	1877681	8.06	5480	0.02	0.0	2.03	0.09	76083	0.33
cow-liver-B028	B028_S46_L008	R1	Mar 09 09:04:13	Mar 09 09:04:25	Mar 09 09:07:46	417.12	23289021	97	21147466	90.8	97.14	5524537	5417787	5485109	30642	1465	7321	0.17	0.01	1.41	0.0	1.31	1812199	7.78	5681	0.02	0.0	1.3	0.09	77616	0.33
cow-liver-B028	B028_S46_L008	R2	Mar 09 09:04:01	Mar 09 09:04:12	Mar 09 09:07:41	401.15	23289021	97	20911780	89.79	96.96	5728419	5596488	5685558	33970	1536	7355	0.19	0.01	1.38	0.0	1.38	1877681	8.06	5480	0.02	0.0	2.03	0.09	76083	0.33
cow-liver-K001	K001_S01_L001	R1	Mar 09 08:58:35	Mar 09 08:58:48	Mar 09 09:03:12	417.66	30628204	98	28619878	93.44	97.72	7492979	7344221	7431315	40144	2045	19475	0.19	0.01	1.45	0.01	1.4	1657669	5.41	9703	0.03	0.0	1.0	0.11	94128	0.31
cow-liver-K001	K001_S01_L001	R2	Mar 09 08:58:10	Mar 09 08:58:23	Mar 09 09:03:13	380.21	30628204	98	28350525	92.56	97.47	7761534	7581826	7696133	43301	1950	20150	0.24	0.01	1.44	0.0	1.41	1692327	5.53	8075	0.03	0.0	1.76	0.13	68718	0.22
cow-liver-K001	K001_S01_L001	R1	Mar 09 08:58:35	Mar 09 08:58:48	Mar 09 09:03:12	417.66	30628204	98	28619878	93.44	97.72	7492979	7344221	7431315	40144	2045	19475	0.19	0.01	1.45	0.01	1.4	1657669	5.41	9703	0.03	0.0	1.0	0.11	94128	0.31
cow-liver-K001	K001_S01_L001	R2	Mar 09 08:58:10	Mar 09 08:58:23	Mar 09 09:03:13	380.21	30628204	98	28350525	92.56	97.47	7761534	7581826	7696133	43301	1950	20150	0.24	0.01	1.44	0.0	1.41	1692327	5.53	8075	0.03	0.0	1.76	0.13	68718	0.22
cow-liver-K006	K006_S05_L005	R1	Mar 09 08:58:39	Mar 09 08:58:57	Mar 09 09:03:28	410.09	30870298	98	28435156	92.11	97.7	8086878	7926182	8017434	46991	2168	20285	0.17	0.01	1.42	0.0	1.32	2137715	6.92	7317	0.02	0.0	0.85	0.09	79478	0.26
cow-liver-K006	K006_S05_L005	R2	Mar 09 08:58:09	Mar 09 08:58:24	Mar 09 09:02:51	416.23	30870298	98	28178248	91.28	97.6	8388226	8192798	8315689	50151	2182	20204	0.17	0.01	1.43	0.0	1.32	2182458	7.07	6968	0.02	0.0	1.54	0.09	77064	0.25
cow-liver-K006	K006_S05_L005	R1	Mar 09 08:58:39	Mar 09 08:58:57	Mar 09 09:03:28	410.09	30870298	98	28435156	92.11	97.7	8086878	7926182	8017434	46991	2168	20285	0.17	0.01	1.42	0.0	1.32	2137715	6.92	7317	0.02	0.0	0.85	0.09	79478	0.26
cow-liver-K006	K006_S05_L005	R2	Mar 09 08:58:09	Mar 09 08:58:24	Mar 09 09:02:51	416.23	30870298	98	28178248	91.28	97.6	8388226	8192798	8315689	50151	2182	20204	0.17	0.01	1.43	0.0	1.32	2182458	7.07	6968	0.02	0.0	1.54	0.09	77064	0.25
cow-liver-K011	K011_S09_L001	R1	Mar 09 09:08:10	Mar 09 09:08:24	Mar 09 09:11:13	414.99	19481438	98	18030271	92.55	97.82	4935123	4836253	4891219	27185	1337	15382	0.19	0.01	1.51	0.0	1.38	1227978	6.3	5288	0.03	0.0	1.0	0.12	56344	0.29
cow-liver-K011	K011_S09_L001	R2	Mar 09 09:07:31	Mar 09 09:07:43	Mar 09 09:10:54	367.19	19481438	98	17748854	91.11	97.51	5114798	4994401	5068066	29872	1318	15542	0.25	0.01	1.47	0.0	1.38	1272598	6.53	4408	0.02	0.0	2.21	0.12	46298	0.24
cow-liver-K011	K011_S09_L001	R1	Mar 09 09:08:10	Mar 09 09:08:24	Mar 09 09:11:13	414.99	19481438	98	18030271	92.55	97.82	4935123	4836253	4891219	27185	1337	15382	0.19	0.01	1.51	0.0	1.38	1227978	6.3	5288	0.03	0.0	1.0	0.12	56344	0.29
cow-liver-K011	K011_S09_L001	R2	Mar 09 09:07:31	Mar 09 09:07:43	Mar 09 09:10:54	367.19	19481438	98	17748854	91.11	97.51	5114798	4994401	5068066	29872	1318	15542	0.25	0.01	1.47	0.0	1.38	1272598	6.53	4408	0.02	0.0	2.21	0.12	46298	0.24
cow-liver-K011	K011_S09_L001	R1	Mar 09 09:08:10	Mar 09 09:08:24	Mar 09 09:11:13	414.99	19481438	98	18030271	92.55	97.82	4935123	4836253	4891219	27185	1337	15382	0.19	0.01	1.51	0.0	1.38	1227978	6.3	5288	0.03	0.0	1.0	0.12	56344	0.29
cow-liver-K011	K011_S09_L001	R2	Mar 09 09:07:31	Mar 09 09:07:43	Mar 09 09:10:54	367.19	19481438	98	17748854	91.11	97.51	5114798	4994401	5068066	29872	1318	15542	0.25	0.01	1.47	0.0	1.38	1272598	6.53	4408	0.02	0.0	2.21	0.12	46298	0.24
cow-liver-K013	K013_S46_L004	R1	Mar 09 08:59:40	Mar 09 09:00:27	Mar 09 09:04:30	405.51	27372251	98	25008267	91.36	97.79	6852021	6707681	6795424	38650	1833	16114	0.17	0.01	1.6	0.0	1.37	2040854	7.46	8109	0.03	0.0	0.85	0.3	68302	0.25
cow-liver-K013	K013_S46_L004	R2	Mar 09 08:59:28	Mar 09 08:59:41	Mar 09 09:04:15	359.64	27372251	98	24579013	89.8	97.65	7039642	6867709	6981015	40999	1946	15682	0.21	0.01	1.61	0.0	1.37	2061388	7.53	6860	0.03	0.0	2.4	0.25	63356	0.23
cow-liver-K013	K013_S46_L004	R1	Mar 09 08:59:40	Mar 09 09:00:27	Mar 09 09:04:30	405.51	27372251	98	25008267	91.36	97.79	6852021	6707681	6795424	38650	1833	16114	0.17	0.01	1.6	0.0	1.37	2040854	7.46	8109	0.03	0.0	0.85	0.3	68302	0.25
cow-liver-K013	K013_S46_L004	R2	Mar 09 08:59:28	Mar 09 08:59:41	Mar 09 09:04:15	359.64	27372251	98	24579013	89.8	97.65	7039642	6867709	6981015	40999	1946	15682	0.21	0.01	1.61	0.0	1.37	2061388	7.53	6860	0.03	0.0	2.4	0.25	63356	0.23
cow-liver-K013	K013_S46_L004	R1	Mar 09 08:59:40	Mar 09 09:00:27	Mar 09 09:04:30	405.51	27372251	98	25008267	91.36	97.79	6852021	6707681	6795424	38650	1833	16114	0.17	0.01	1.6	0.0	1.37	2040854	7.46	8109	0.03	0.0	0.85	0.3	68302	0.25
cow-liver-K013	K013_S46_L004	R2	Mar 09 08:59:28	Mar 09 08:59:41	Mar 09 09:04:15	359.64	27372251	98	24579013	89.8	97.65	7039642	6867709	6981015	40999	1946	15682	0.21	0.01	1.61	0.0	1.37	2061388	7.53	6860	0.03	0.0	2.4	0.25	63356	0.23
cow-liver-K018	K018_S38_L004	R1	Mar 09 09:03:23	Mar 09 09:03:35	Mar 09 09:07:13	414.01	25070442	98	23005428	91.76	97.92	6228545	6098014	6169681	37270	1928	19666	0.18	0.01	1.66	0.0	1.38	1824151	7.28	7163	0.03	0.0	0.85	0.08	70167	0.28
cow-liver-K018	K018_S38_L004	R2	Mar 09 09:01:37	Mar 09 09:01:50	Mar 09 09:05:48	379.22	25070442	98	22795972	90.93	97.81	6484066	6326406	6423023	39687	2005	19351	0.22	0.01	1.69	0.0	1.38	1850258	7.38	5980	0.02	0.0	1.57	0.1	58430	0.23
cow-liver-K018	K018_S38_L004	R1	Mar 09 09:03:23	Mar 09 09:03:35	Mar 09 09:07:13	414.01	25070442	98	23005428	91.76	97.92	6228545	6098014	6169681	37270	1928	19666	0.18	0.01	1.66	0.0	1.38	1824151	7.28	7163	0.03	0.0	0.85	0.08	70167	0.28
cow-liver-K018	K018_S38_L004	R2	Mar 09 09:01:37	Mar 09 09:01:50	Mar 09 09:05:48	379.22	25070442	98	22795972	90.93	97.81	6484066	6326406	6423023	39687	2005	19351	0.22	0.01	1.69	0.0	1.38	1850258	7.38	5980	0.02	0.0	1.57	0.1	58430	0.23
cow-liver-K018	K018_S38_L004	R1	Mar 09 09:03:23	Mar 09 09:03:35	Mar 09 09:07:13	414.01	25070442	98	23005428	91.76	97.92	6228545	6098014	6169681	37270	1928	19666	0.18	0.01	1.66	0.0	1.38	1824151	7.28	7163	0.03	0.0	0.85	0.08	70167	0.28
cow-liver-K018	K018_S38_L004	R2	Mar 09 09:01:37	Mar 09 09:01:50	Mar 09 09:05:48	379.22	25070442	98	22795972	90.93	97.81	6484066	6326406	6423023	39687	2005	19351	0.22	0.01	1.69	0.0	1.38	1850258	7.38	5980	0.02	0.0	1.57	0.1	58430	0.23
cow-liver-K024	K024_S41_L004	R1	Mar 09 09:02:42	Mar 09 09:02:56	Mar 09 09:06:32	423.09	25385190	98	23072081	90.89	97.9	6031658	5906018	5980921	34087	1772	14878	0.17	0.01	1.51	0.01	1.36	2038178	8.03	7406	0.03	0.0	0.95	0.1	77965	0.31
cow-liver-K024	K024_S41_L004	R2	Mar 09 09:01:01	Mar 09 09:01:12	Mar 09 09:05:06	390.54	25385190	98	22854000	90.03	97.78	6292163	6140814	6238364	37168	1805	14826	0.22	0.01	1.52	0.0	1.35	2061790	8.12	6230	0.02	0.0	1.71	0.11	68281	0.27
cow-liver-K024	K024_S41_L004	R1	Mar 09 09:02:42	Mar 09 09:02:56	Mar 09 09:06:32	423.09	25385190	98	23072081	90.89	97.9	6031658	5906018	5980921	34087	1772	14878	0.17	0.01	1.51	0.01	1.36	2038178	8.03	7406	0.03	0.0	0.95	0.1	77965	0.31
cow-liver-K024	K024_S41_L004	R2	Mar 09 09:01:01	Mar 09 09:01:12	Mar 09 09:05:06	390.54	25385190	98	22854000	90.03	97.78	6292163	6140814	6238364	37168	1805	14826	0.22	0.01	1.52	0.0	1.35	2061790	8.12	6230	0.02	0.0	1.71	0.11	68281	0.27
cow-liver-K024	K024_S41_L004	R1	Mar 09 09:02:42	Mar 09 09:02:56	Mar 09 09:06:32	423.09	25385190	98	23072081	90.89	97.9	6031658	5906018	5980921	34087	1772	14878	0.17	0.01	1.51	0.01	1.36	2038178	8.03	7406	0.03	0.0	0.95	0.1	77965	0.31
